Ad Impressions,Adserving Cost,Clicks,Clicks ,Conv1 - CPA,Conv10,Conv2,Conv3,Conv4,Conv5,Conv6,Conv7,Conv8,Conv9,Date,Impressions,Net Cost,Planned Net Cost,mpAd Model,mpAd Rate,mpBudget,mpBuy Model,mpBuy Rate,mpBuy Rate 2,mpBuy Rate 3,mpBuy Rate 4,mpBuy Rate 5,mpCampaign,mpCopy,mpCountry/Region,mpCreative,mpMedia Channel,mpMisc,mpMisc 2,mpMisc 3,mpMisc 4,mpMisc 5,mpMisc 6,mpPlacement Date,mpPlacement Date 2,mpPlacement Date 3,mpPlacement Date 4,mpPlacement Date 5,mpPlacement Name,mpRetailer,mpServing,mpSize,mpTargeting,mpVendor,mpVendor Type,Net Cost Final
0,0.0,189121.0,189121.0,0,0,0,0,0,0,0,0,0,0,2016-08-23,1833783.0,11050.0,0.0,nan,0.0,Launch,Flat,11050.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-23,2007-01-26,2007-01-26,2007-01-26,2007-01-26,Game Store (PS4)_Category Roadblock_1920x1080; 520x520_42605,0.0,0.0,1920x1080; 520x520,0.0,PSN,ON CONSOLE,289.191311175
0,0.0,358069.0,358069.0,0,0,0,0,0,0,0,0,0,0,2016-08-23,25772535.0,180000.0,0.0,nan,0.0,Launch,Flat,180000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-23,2007-01-26,2007-01-26,2007-01-26,2007-01-26,Game Store (PS4)_Welcome Roadblock_1920x1080_42605,0.0,0.0,1920x1080,0.0,PSN,ON CONSOLE,4710.80868882
0,0.0,36799.0,36799.0,0,0,0,0,0,0,0,0,0,0,2016-08-30,2325532.0,20000.0,0.0,nan,0.0,Launch,Flat,20000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-30,2007-01-26,2007-01-26,2007-01-26,2007-01-26,Game Store (PS4)_New Game Sponsorship_520x520_42612,0.0,0.0,1920x1080,0.0,PSN,ON CONSOLE,0.0
0,0.0,90966.0,90966.0,0,0,0,0,0,0,0,0,0,0,2016-09-23,1017867.0,20000.0,0.0,nan,0.0,DLC 1,Flat,20000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-23,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4_What's New_470x264_42636,0.0,0.0,470x264,0.0,PSN,ON CONSOLE,50.0
0,0.0,77306.0,77306.0,0,0,0,0,0,0,0,0,0,0,2016-10-04,1576222.0,15175.0,0.0,nan,0.0,DLC 1,Flat,15175.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-10-04,2007-01-26,2007-01-26,2007-01-26,2007-01-26,Game Store (PS4)_Category Roadblock_520x520_42647,0.0,0.0,520x520,0.0,PSN,ON CONSOLE,0.0
0,0.0,40433.0,40433.0,0,0,0,0,0,0,0,0,0,0,2016-12-13,3167267.0,23040.0,0.0,nan,0.0,December Promo,Flat,23040.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-13,2007-01-26,2007-01-26,2007-01-26,2007-01-26,Game Store (PS4)_Category Roadblock_520x520_42717,0.0,0.0,520x520,0.0,PSN,ON CONSOLE,76.0
0,0.0,10347.0,10347.0,0,0,0,0,0,0,0,0,0,0,2016-12-16,795991.0,24000.0,0.0,nan,0.0,December Promo,Flat,24000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-16,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4_What's New_470x264_42720,0.0,0.0,470x264,0.0,PSN,ON CONSOLE,0.0
"364,959",0.0,11613.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,364959.0,8320.0,0.0,nan,0.0,DLC 1,FLAT,8320.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_UK,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,25.48
"218,370",0.0,5635.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,218370.0,6400.0,0.0,nan,0.0,DLC 1,FLAT,6400.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_FR,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,19.6
"328,730",0.0,9007.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,328730.0,8320.0,0.0,nan,0.0,DLC 1,FLAT,8320.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_DE,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,25.48
"20,722",0.0,696.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,20722.0,1120.0,0.0,nan,0.0,DLC 1,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_DEN,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,3.43
"23,110",0.0,786.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,23110.0,1120.0,0.0,nan,0.0,DLC 1,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_FIN,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,3.43
"25,223",0.0,694.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,25223.0,1120.0,0.0,nan,0.0,DLC 1,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_NOR,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,3.43
"34,747",0.0,1190.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,34747.0,1120.0,0.0,nan,0.0,DLC 1,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_SWE,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,3.43
"90,467",0.0,1070.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-09-28,90467.0,4480.0,0.0,nan,0.0,DLC 1,FLAT,4480.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-28,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New ReleasesDLC_AUS,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,13.72
512701,0.0,1883.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,512701.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Featured _FR,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
698249,0.0,2391.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,698249.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Featured _UK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
750152,0.0,6631.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,750152.0,4000.0,0.0,nan,0.0,Launch,FLAT,4000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_AU,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
2481759,0.0,24173.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,2481759.0,30000.0,0.0,nan,0.0,Launch,FLAT,30000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_DE,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
172616,0.0,2257.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,172616.0,1500.0,0.0,nan,0.0,Launch,FLAT,1500.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_DK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
180409,0.0,2252.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,180409.0,1500.0,0.0,nan,0.0,Launch,FLAT,1500.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_FI,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
2288453,0.0,19226.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,2288453.0,20051.98,0.0,nan,0.0,Launch,FLAT,20051.98,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_FR,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
208906,0.0,2751.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,208906.0,1500.0,0.0,nan,0.0,Launch,FLAT,1500.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_NO,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
284612,0.0,1571.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,284612.0,2000.0,0.0,nan,0.0,Launch,FLAT,2000.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_NZ,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
301935,0.0,4615.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,301935.0,1500.0,0.0,nan,0.0,Launch,FLAT,1500.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_SV,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
3525392,0.0,27421.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-26,3525392.0,47600.0,0.0,nan,0.0,Launch,FLAT,47600.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 Mosaic Zero_UK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
72698,0.0,118.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,72698.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _AU,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
253409,0.0,304.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,253409.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _DE,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
16789,0.0,35.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,16789.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _DK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
20159,0.0,34.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,20159.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _FI,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
203210,0.0,276.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,203210.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _FR,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
22933,0.0,39.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,22933.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _NO,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
18172,0.0,28.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,18172.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _NZ,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
32841,0.0,65.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,32841.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _SV,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
340248,0.0,520.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,340248.0,0.0,0.0,nan,0.0,Launch,CPM,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007-01-26,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 New Releases _UK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
316789,0.0,1214.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,316789.0,1680.0,0.0,nan,0.0,Launch,FLAT,1680.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _AU,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
429487,0.0,862.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,429487.0,0.0,0.0,nan,0.0,Launch,FLAT,1680.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _AU,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
978478,0.0,3791.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,978478.0,11200.0,0.0,nan,0.0,Launch,FLAT,11200.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _DE,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
422581,0.0,2313.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,422581.0,0.0,0.0,nan,0.0,Launch,FLAT,11200.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _DE,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
61979,0.0,217.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,61979.0,1120.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _DK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
78363,0.0,175.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,78363.0,0.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _DK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
92009,0.0,269.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,92009.0,1120.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _FI,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
114865,0.0,211.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,114865.0,0.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _FI,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
924824,0.0,3725.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,924824.0,10080.0,0.0,nan,0.0,Launch,FLAT,10080.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _FR,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
376616,0.0,1603.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,376616.0,0.0,0.0,nan,0.0,Launch,FLAT,10080.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _FR,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
82098,0.0,249.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,82098.0,1120.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _NO,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
97917,0.0,176.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,97917.0,0.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _NO,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
63631,0.0,217.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,63631.0,1680.0,0.0,nan,0.0,Launch,FLAT,1680.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _NZ,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
86280,0.0,206.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,86280.0,0.0,0.0,nan,0.0,Launch,FLAT,1680.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,AU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _NZ,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
104526,0.0,393.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,104526.0,1120.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _SV,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
129497,0.0,363.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,129497.0,0.0,0.0,nan,0.0,Launch,FLAT,1120.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,NORD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _SV,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
1064011,0.0,3549.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-24,1064011.0,22400.0,0.0,nan,0.0,Launch,FLAT,22400.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _UK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
990877,0.0,1970.0,0.0,0,0,0,0,0,0,0,0,0,0,2016-08-31,990877.0,0.0,0.0,nan,0.0,Launch,FLAT,22400.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-08-24,2007-01-26,2007-01-26,2007-01-26,2007-01-26,PS4 What's New _UK,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1970-01-01,0.0,0.0,5000.0,0,0.0,Launch,0,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01,1970-01-01,1970-01-01,1970-01-01,1970-01-01,0,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1970-01-01,0.0,0.0,50.0,0,0.0,DLC 1,0,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01,1970-01-01,1970-01-01,1970-01-01,1970-01-01,0,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1970-01-01,0.0,0.0,76.0,0,0.0,December Promo,0,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01,1970-01-01,1970-01-01,1970-01-01,1970-01-01,0,0.0,0.0,0,0.0,PSN,ON CONSOLE,0.0
0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1970-01-01,0.0,0.0,98.0,0,0.0,DLC 1,0,0.0,0.0,0.0,0.0,0.0,Central Global Digital,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970-01-01,1970-01-01,1970-01-01,1970-01-01,1970-01-01,0,0.0,0.0,0,0.0,PSN - Europe,ON CONSOLE,0.0
